    0.408124513123007091E+03    0.992860009350592065E+01   -0.519827916731275153E+00    0.447229946237402146E+03    0.248734113040898319E+00   -0.292523883583564626E+02
    0.335152995270269798E+03    0.941201603552212340E+01   -0.296030734492981562E+00    0.399470316583328952E+03    0.543418215290624507E+00   -0.292492666117392908E+02
    0.359301330498679420E+03    0.973453475720348393E+01   -0.440680169500370589E+00    0.404611496617337934E+03    0.518329897235103365E+00   -0.292463904137297988E+02
    0.372094731853482301E+03    0.978396590203065308E+01   -0.327083725159303729E+00    0.437612932234238713E+03    0.894057590740605312E+00   -0.292438609957510494E+02
    0.422505789387708319E+03    0.100884969543808296E+02   -0.732666431799681828E+00    0.416167920651343422E+03    0.569924964527771860E+00   -0.292414209620998449E+02
    0.380093453930499720E+03    0.966209052705925231E+01   -0.303417581924408708E+00    0.316405598236251990E+03    0.562592381451929247E+00   -0.292310032098690513E+02
    0.352631210405879472E+03    0.963899990414432040E+01   -0.416111569005604309E+00    0.429316169804592448E+03    0.827723342773583948E+00   -0.292281094133901291E+02
    0.452527465787268682E+03    0.100566419566325358E+02   -0.425942554636722370E+00    0.396287341398480464E+03    0.646328914613762739E+00   -0.292075173511846451E+02
    0.313496312248674485E+03    0.904618276821618572E+01   -0.322742708811480927E+00    0.372893101676768424E+03    0.776959237409236447E+00   -0.292038116742461469E+02
    0.425435303423394203E+03    0.101159944401769160E+02   -0.297031479382476427E+00    0.412182555396880048E+03    0.523190022476239469E+00   -0.291920399784406683E+02
    0.336333284351896509E+03    0.938723883422416350E+01   -0.282224428938008032E+00    0.427870564010870680E+03    0.223835201180598076E+00   -0.291913361023241293E+02
    0.409511284928399505E+03    0.971958604030931639E+01   -0.363814353659723366E+00    0.363246019601163198E+03    0.501734100663443483E+00   -0.291883202461351914E+02
    0.412106270659940265E+03    0.998006065760536742E+01   -0.463095110251485753E+00    0.306282320186440415E+03    0.360731745135296766E+00   -0.291818348633276727E+02
    0.342891013374930139E+03    0.936867659815831821E+01   -0.318511785746120601E+00    0.377096853944321936E+03    0.927382556471117447E+00   -0.291737424256369131E+02
    0.405308391982923808E+03    0.979409251548401549E+01   -0.476797521751933573E+00    0.396503693074426394E+03    0.700549639674967528E+00   -0.291723842423084463E+02
    0.450641464443891266E+03    0.993577243106831887E+01   -0.366944107905316841E+00    0.317291870691357872E+03    0.715043444347228441E+00   -0.291594784093927650E+02
